ts,open,high,low,close,volume
2025-10-24 04:00:00+00:00,1122.96,1125.47,1115.22,1119.14,37938.0
2025-10-27 04:00:00+00:00,1126.8,1126.8,1111.53,1112.84,34405.0
2025-10-28 04:00:00+00:00,1113.12,1118.6,1107.21,1107.93,19732.0
2025-10-29 04:00:00+00:00,1100.23,1101.1,1079.56,1079.56,44295.0
2025-10-30 04:00:00+00:00,1078.08,1087.72,1077.58,1081.05,32171.0
2025-10-31 04:00:00+00:00,1073.89,1074.21,1057.69,1065.65,44952.0
2025-11-03 05:00:00+00:00,1064.1,1064.1,1040.76,1051.92,44451.0
2025-11-04 05:00:00+00:00,1045.19,1048.44,1040.35,1043.68,87977.0
2025-11-05 05:00:00+00:00,1040.92,1064.83,1037.94,1056.57,16521.0
2025-11-06 05:00:00+00:00,1055.98,1057.59,1039.97,1052.43,14900.0
2025-11-07 05:00:00+00:00,1046.63,1065.58,1042.72,1065.15,16083.0
2025-11-10 05:00:00+00:00,1070.7,1072.62,1055.47,1065.45,11920.0
2025-11-11 05:00:00+00:00,1067.18,1068.74,1061.39,1068.51,8703.0
2025-11-12 05:00:00+00:00,1071.4,1079.84,1069.43,1077.05,28125.0
2025-11-13 05:00:00+00:00,1074.3,1074.56,1043.79,1052.44,32598.0
2025-11-14 05:00:00+00:00,1040.22,1048.59,1032.92,1041.2,20748.0
2025-11-17 05:00:00+00:00,1033.67,1038.29,998.27,1007.33,34204.0
2025-11-18 05:00:00+00:00,1001.81,1009.9,994.94,1003.14,31179.0
2025-11-19 05:00:00+00:00,1004.37,1008.46,993.07,998.16,31734.0
2025-11-20 05:00:00+00:00,1011.66,1015.07,975.37,976.52,26926.0
2025-11-21 05:00:00+00:00,981.49,999.08,976.17,998.46,48078.0
2025-11-24 05:00:00+00:00,992.48,1007.84,989.74,1003.02,31451.0
2025-11-25 05:00:00+00:00,1006.06,1016.58,995.03,1013.61,19958.0
2025-11-26 05:00:00+00:00,1014.27,1031.52,1013.66,1023.75,20081.0
2025-11-28 05:00:00+00:00,1030.85,1037.02,1027.26,1030.08,14013.0
2025-12-01 05:00:00+00:00,1022.49,1035.64,1021.89,1023.5,24006.0
2025-12-02 05:00:00+00:00,1025.94,1027.98,1016.05,1022.23,13098.0
2025-12-03 05:00:00+00:00,1025.55,1064.2,1025.55,1063.88,55507.0
2025-12-04 05:00:00+00:00,1063.28,1069.57,1055.83,1058.27,37337.0
2025-12-05 05:00:00+00:00,1056.98,1061.81,1052.68,1060.38,18290.0
2025-12-08 05:00:00+00:00,1061.84,1065.68,1045.41,1050.36,39520.0
2025-12-09 05:00:00+00:00,1047.73,1062.12,1047.48,1059.46,27201.0
2025-12-10 05:00:00+00:00,1063.74,1077.62,1060.29,1071.64,41991.0
2025-12-11 05:00:00+00:00,1071.78,1091.85,1071.04,1089.58,36287.0
2025-12-12 05:00:00+00:00,1091.55,1093.7,1073.53,1076.92,35985.0
2025-12-15 05:00:00+00:00,1081.38,1086.22,1066.98,1071.13,32076.0
2025-12-16 05:00:00+00:00,1069.5,1070.98,1052.71,1056.04,34209.0
2025-12-17 05:00:00+00:00,1061.08,1071.11,1052.97,1053.16,39276.0
2025-12-18 05:00:00+00:00,1061.08,1066.3,1046.6,1052.91,40445.0
2025-12-19 05:00:00+00:00,1056.14,1056.14,1045.99,1047.3,41629.0
2025-12-22 05:00:00+00:00,1054.3,1078.46,1054.3,1076.04,20281.0
2025-12-23 05:00:00+00:00,1077.24,1079.04,1071.54,1074.49,9008.0
2025-12-24 05:00:00+00:00,1075.41,1081.92,1073.07,1077.52,4225.0
2025-12-26 05:00:00+00:00,1075.73,1077.9,1072.95,1076.0,11086.0
2025-12-29 05:00:00+00:00,1078.45,1079.56,1071.18,1075.72,16738.0
2025-12-30 05:00:00+00:00,1074.63,1077.66,1070.0,1071.3,12697.0
2025-12-31 05:00:00+00:00,1071.24,1071.24,1058.43,1058.51,11575.0
2026-01-02 05:00:00+00:00,1061.74,1077.48,1057.77,1073.12,33890.0
2026-01-05 05:00:00+00:00,1075.41,1118.9,1075.41,1107.26,47340.0
2026-01-06 05:00:00+00:00,1109.66,1111.25,1094.64,1099.85,21150.0
2026-01-07 05:00:00+00:00,1096.17,1097.78,1063.11,1063.27,46349.0
2026-01-08 05:00:00+00:00,1053.92,1079.49,1050.66,1075.79,41637.0
2026-01-09 05:00:00+00:00,1077.89,1079.54,1069.08,1072.8,25528.0
2026-01-12 05:00:00+00:00,1063.33,1078.57,1063.16,1077.29,32355.0
2026-01-13 05:00:00+00:00,1078.94,1080.3,1061.92,1076.97,36546.0
2026-01-14 05:00:00+00:00,1060.68,1081.12,1060.5,1080.21,54916.0
2026-01-15 05:00:00+00:00,1128.07,1149.17,1118.46,1143.99,74300.0
2026-01-16 05:00:00+00:00,1147.5,1168.23,1147.5,1149.9,48745.0
2026-01-20 05:00:00+00:00,1129.81,1134.5,1093.72,1097.6,48774.0
2026-01-21 05:00:00+00:00,1108.16,1122.23,1102.79,1115.4,39243.0
2026-01-22 05:00:00+00:00,1125.49,1134.87,1120.64,1127.07,44071.0
2026-01-23 05:00:00+00:00,1121.74,1121.74,1108.78,1117.25,35341.0
2026-01-26 05:00:00+00:00,1122.11,1128.61,1109.2,1109.2,39391.0
2026-01-27 05:00:00+00:00,1109.05,1110.41,1085.8,1094.07,28364.0
2026-01-28 05:00:00+00:00,1092.96,1110.63,1086.77,1109.16,34541.0
2026-01-29 05:00:00+00:00,1115.58,1121.51,1095.03,1115.61,27033.0
2026-01-30 05:00:00+00:00,1106.76,1115.53,1091.66,1106.77,34508.0
2026-02-02 05:00:00+00:00,1104.24,1111.54,1092.94,1106.84,20302.0
2026-02-03 05:00:00+00:00,1106.16,1106.16,1036.97,1058.08,61033.0
2026-02-04 05:00:00+00:00,1056.03,1069.87,1032.03,1064.31,48698.0
2026-02-05 05:00:00+00:00,1052.88,1065.6,1038.15,1043.03,45412.0
2026-02-06 05:00:00+00:00,1059.6,1062.66,1036.18,1044.89,65764.0
2026-02-09 05:00:00+00:00,1036.98,1072.61,1035.86,1069.27,51168.0
2026-02-10 05:00:00+00:00,1067.46,1101.12,1067.46,1075.55,71495.0
2026-02-11 05:00:00+00:00,1080.3,1084.88,1056.49,1070.6,54616.0
2026-02-12 05:00:00+00:00,1073.91,1075.81,1006.15,1043.75,86324.0
2026-02-13 05:00:00+00:00,1046.3,1060.04,1036.27,1059.51,38035.0
2026-02-17 05:00:00+00:00,1066.03,1075.25,1047.62,1060.41,45247.0
2026-02-18 05:00:00+00:00,1064.3,1090.57,1058.47,1080.17,36124.0
2026-02-19 05:00:00+00:00,1066.52,1071.57,1052.95,1069.78,25039.0
2026-02-20 05:00:00+00:00,1060.83,1088.72,1059.1,1081.53,26535.0
2026-02-23 05:00:00+00:00,1085.96,1095.52,1044.9,1059.37,41616.0
2026-02-24 05:00:00+00:00,1049.97,1081.28,1040.15,1068.95,30402.0
2026-02-25 05:00:00+00:00,1069.7,1085.38,1051.0,1083.05,40477.0
2026-02-26 05:00:00+00:00,1087.77,1092.41,1048.74,1077.81,31058.0
2026-02-27 05:00:00+00:00,1063.08,1063.08,1028.92,1052.16,40644.0
2026-03-02 05:00:00+00:00,1026.98,1063.54,1022.26,1056.31,24235.0
2026-03-03 05:00:00+00:00,1021.52,1054.7,1018.62,1040.95,53829.0
2026-03-04 05:00:00+00:00,1045.75,1048.49,1033.82,1037.56,21684.0
2026-03-05 05:00:00+00:00,1027.65,1034.84,1011.14,1022.67,27172.0
2026-03-06 05:00:00+00:00,986.92,987.04,943.54,949.95,88111.0
2026-03-09 04:00:00+00:00,931.26,955.01,913.88,952.64,123667.0
2026-03-10 04:00:00+00:00,957.81,971.32,951.26,962.34,64121.0
2026-03-11 04:00:00+00:00,959.53,961.35,935.44,946.02,102600.0
2026-03-12 04:00:00+00:00,927.99,938.49,912.33,917.55,94796.0
2026-03-13 04:00:00+00:00,930.14,937.37,915.91,919.05,57847.0
2026-03-16 04:00:00+00:00,934.33,940.47,924.06,938.16,41662.0
2026-03-17 04:00:00+00:00,954.63,969.68,948.9,965.94,59668.0
2026-03-18 04:00:00+00:00,961.02,969.88,957.3,963.38,46511.0
2026-03-19 04:00:00+00:00,952.13,966.44,944.71,964.81,41982.0
2026-03-20 04:00:00+00:00,964.78,965.59,940.68,952.34,43182.0
2026-03-23 04:00:00+00:00,975.84,982.5,962.53,969.35,31516.0
2026-03-24 04:00:00+00:00,955.92,972.85,951.99,970.54,42108.0
2026-03-25 04:00:00+00:00,984.1,985.83,958.59,975.87,26187.0
2026-03-26 04:00:00+00:00,967.55,979.4,961.42,962.87,43627.0
2026-03-27 04:00:00+00:00,953.78,953.88,924.81,928.51,39121.0
2026-03-30 04:00:00+00:00,933.55,947.4,925.61,929.01,44504.0
2026-03-31 04:00:00+00:00,942.89,960.54,935.49,956.39,44595.0
2026-04-01 04:00:00+00:00,969.0,971.09,951.1,951.41,26671.0
2026-04-02 04:00:00+00:00,924.04,964.51,924.04,961.28,32280.0
2026-04-06 04:00:00+00:00,958.17,960.17,950.02,954.02,20824.0
