ts,open,high,low,close,volume
2025-10-24 04:00:00+00:00,354.15,358.08,353.02,355.37,149565.0
2025-10-27 04:00:00+00:00,355.99,358.9,354.26,358.71,267338.0
2025-10-28 04:00:00+00:00,372.17,372.17,351.76,360.61,321573.0
2025-10-29 04:00:00+00:00,357.56,358.62,346.94,348.09,275788.0
2025-10-30 04:00:00+00:00,340.59,347.38,336.9,337.84,305928.0
2025-10-31 04:00:00+00:00,337.31,339.38,330.43,334.77,237732.0
2025-11-03 05:00:00+00:00,332.35,333.72,320.11,327.3,386876.0
2025-11-04 05:00:00+00:00,321.39,329.76,321.33,324.22,260526.0
2025-11-05 05:00:00+00:00,320.2,323.42,317.76,321.2,311109.0
2025-11-06 05:00:00+00:00,323.26,325.61,315.07,315.32,191622.0
2025-11-07 05:00:00+00:00,313.45,318.01,308.09,317.54,401173.0
2025-11-10 05:00:00+00:00,313.89,317.76,310.88,315.14,259000.0
2025-11-11 05:00:00+00:00,316.79,321.29,313.57,320.81,217828.0
2025-11-12 05:00:00+00:00,321.69,336.22,320.64,332.29,239736.0
2025-11-13 05:00:00+00:00,331.7,332.16,324.8,325.97,221162.0
2025-11-14 05:00:00+00:00,320.78,321.55,314.11,315.33,242540.0
2025-11-17 05:00:00+00:00,314.21,321.24,313.09,314.09,162102.0
2025-11-18 05:00:00+00:00,310.43,310.82,302.71,307.3,254065.0
2025-11-19 05:00:00+00:00,307.63,308.39,298.51,302.9,329093.0
2025-11-20 05:00:00+00:00,304.61,308.43,303.93,305.33,323127.0
2025-11-21 05:00:00+00:00,305.79,317.38,305.79,313.43,198718.0
2025-11-24 05:00:00+00:00,318.32,318.32,311.37,312.51,147435.0
2025-11-25 05:00:00+00:00,315.46,321.39,314.66,319.78,144644.0
2025-11-26 05:00:00+00:00,319.9,328.44,319.68,323.18,92907.0
2025-11-28 05:00:00+00:00,323.91,325.43,322.4,323.13,71079.0
2025-12-01 05:00:00+00:00,320.81,323.3,316.68,316.91,152878.0
2025-12-02 05:00:00+00:00,317.52,322.06,316.44,318.14,190040.0
2025-12-03 05:00:00+00:00,319.85,334.57,318.8,333.01,272996.0
2025-12-04 05:00:00+00:00,334.11,334.46,322.18,326.91,222385.0
2025-12-05 05:00:00+00:00,328.15,329.02,322.05,324.26,131643.0
2025-12-08 05:00:00+00:00,324.17,324.46,318.58,319.28,102905.0
2025-12-09 05:00:00+00:00,319.36,321.87,318.18,319.25,95196.0
2025-12-10 05:00:00+00:00,318.26,324.34,315.52,323.9,111961.0
2025-12-11 05:00:00+00:00,325.06,334.67,324.92,332.28,200034.0
2025-12-12 05:00:00+00:00,333.03,340.32,332.99,337.2,235448.0
2025-12-15 05:00:00+00:00,336.81,340.28,332.57,336.52,195440.0
2025-12-16 05:00:00+00:00,335.73,335.92,326.67,329.6,196561.0
2025-12-17 05:00:00+00:00,328.96,330.79,326.19,327.11,121840.0
2025-12-18 05:00:00+00:00,324.57,325.68,320.38,323.79,209596.0
2025-12-19 05:00:00+00:00,323.89,330.05,321.81,323.0,215735.0
2025-12-22 05:00:00+00:00,318.18,325.28,317.53,320.82,116797.0
2025-12-23 05:00:00+00:00,319.92,323.29,319.78,320.39,73852.0
2025-12-24 05:00:00+00:00,320.01,324.49,320.01,323.3,32515.0
2025-12-26 05:00:00+00:00,322.45,327.43,322.12,327.39,57784.0
2025-12-29 05:00:00+00:00,326.83,329.49,323.99,324.5,73439.0
2025-12-30 05:00:00+00:00,325.43,331.46,325.43,327.84,100351.0
2025-12-31 05:00:00+00:00,328.16,328.72,325.64,325.69,86007.0
2026-01-02 05:00:00+00:00,326.6,335.69,323.14,331.97,159833.0
2026-01-05 05:00:00+00:00,331.11,342.25,329.45,337.6,243655.0
2026-01-06 05:00:00+00:00,343.71,347.82,340.72,344.36,240020.0
2026-01-07 05:00:00+00:00,344.81,344.99,333.66,337.28,122655.0
2026-01-08 05:00:00+00:00,336.69,343.2,336.69,342.19,120439.0
2026-01-09 05:00:00+00:00,342.59,344.4,338.1,339.43,93792.0
2026-01-12 05:00:00+00:00,337.55,337.55,329.62,336.0,151359.0
2026-01-13 05:00:00+00:00,336.96,337.08,328.45,329.51,209715.0
2026-01-14 05:00:00+00:00,331.27,335.52,329.67,330.48,168499.0
2026-01-15 05:00:00+00:00,330.18,334.91,323.74,334.49,199489.0
2026-01-16 05:00:00+00:00,331.41,331.54,326.12,326.67,161786.0
2026-01-20 05:00:00+00:00,324.35,335.34,324.35,333.97,184539.0
2026-01-21 05:00:00+00:00,335.83,343.42,334.66,343.14,326784.0
2026-01-22 05:00:00+00:00,342.26,350.21,342.26,349.84,310977.0
2026-01-23 05:00:00+00:00,350.05,352.84,348.3,351.5,383201.0
2026-01-26 05:00:00+00:00,349.32,349.96,342.69,346.9,186610.0
2026-01-27 05:00:00+00:00,291.75,295.47,276.66,278.81,1826556.0
2026-01-28 05:00:00+00:00,280.06,290.96,280.06,290.1,545536.0
2026-01-29 05:00:00+00:00,290.4,291.52,285.45,288.29,396401.0
2026-01-30 05:00:00+00:00,288.17,288.97,280.92,283.17,278100.0
2026-02-02 05:00:00+00:00,281.6,286.39,278.63,281.93,196929.0
2026-02-03 05:00:00+00:00,280.68,284.15,274.95,280.44,290693.0
2026-02-04 05:00:00+00:00,278.44,280.58,270.41,272.1,342921.0
2026-02-05 05:00:00+00:00,270.54,273.09,262.75,264.92,460275.0
2026-02-06 05:00:00+00:00,264.59,274.07,264.59,272.9,333299.0
2026-02-09 05:00:00+00:00,270.26,276.39,270.17,271.89,281563.0
2026-02-10 05:00:00+00:00,273.83,275.61,269.01,269.5,233563.0
2026-02-11 05:00:00+00:00,268.79,275.95,266.26,275.31,224379.0
2026-02-12 05:00:00+00:00,274.27,282.41,272.28,280.88,597108.0
2026-02-13 05:00:00+00:00,282.14,289.54,280.89,289.42,352062.0
2026-02-17 05:00:00+00:00,289.61,290.24,284.54,285.44,206456.0
2026-02-18 05:00:00+00:00,286.12,286.18,282.57,284.3,457936.0
2026-02-19 05:00:00+00:00,286.42,286.88,283.13,285.93,151826.0
2026-02-20 05:00:00+00:00,284.8,286.89,282.03,286.11,171519.0
2026-02-23 05:00:00+00:00,284.91,287.84,278.13,278.53,222953.0
2026-02-24 05:00:00+00:00,277.19,277.19,268.18,270.36,216750.0
2026-02-25 05:00:00+00:00,274.68,280.91,273.22,280.44,201121.0
2026-02-26 05:00:00+00:00,282.92,291.27,281.5,282.86,214767.0
2026-02-27 05:00:00+00:00,280.86,290.18,280.2,289.44,198741.0
2026-03-02 05:00:00+00:00,284.97,291.36,284.32,290.97,262760.0
2026-03-03 05:00:00+00:00,285.13,289.63,280.78,285.31,159457.0
2026-03-04 05:00:00+00:00,285.68,290.27,283.89,287.88,152795.0
2026-03-05 05:00:00+00:00,286.25,287.41,282.91,284.78,156567.0
2026-03-06 05:00:00+00:00,284.3,287.03,279.43,282.69,155389.0
2026-03-09 04:00:00+00:00,280.45,283.47,277.12,283.41,236316.0
2026-03-10 04:00:00+00:00,285.59,285.59,277.33,280.77,184680.0
2026-03-11 04:00:00+00:00,280.73,284.54,279.3,283.65,123720.0
2026-03-12 04:00:00+00:00,284.21,285.93,274.79,275.58,384142.0
2026-03-13 04:00:00+00:00,276.3,281.24,276.3,280.28,114343.0
2026-03-16 04:00:00+00:00,282.39,285.73,279.45,283.86,168034.0
2026-03-17 04:00:00+00:00,286.37,287.3,283.27,286.0,140974.0
2026-03-18 04:00:00+00:00,283.26,286.64,281.47,282.61,103038.0
2026-03-19 04:00:00+00:00,283.25,285.88,278.54,278.79,196448.0
2026-03-20 04:00:00+00:00,277.65,281.42,273.6,274.57,333109.0
2026-03-23 04:00:00+00:00,277.55,278.79,267.63,268.11,451742.0
2026-03-24 04:00:00+00:00,267.33,271.8,266.24,270.72,218282.0
2026-03-25 04:00:00+00:00,272.86,274.31,265.67,268.95,199367.0
2026-03-26 04:00:00+00:00,268.45,273.07,265.73,266.48,160680.0
2026-03-27 04:00:00+00:00,265.92,265.92,254.55,257.69,398685.0
2026-03-30 04:00:00+00:00,258.97,260.84,255.34,260.33,234393.0
2026-03-31 04:00:00+00:00,262.09,270.29,261.7,269.0,171805.0
2026-04-01 04:00:00+00:00,272.88,273.7,269.41,272.29,151135.0
2026-04-02 04:00:00+00:00,271.45,277.33,270.03,275.66,128594.0
2026-04-06 04:00:00+00:00,277.11,281.65,276.4,279.78,170040.0
2026-04-07 04:00:00+00:00,306.26,310.64,299.09,305.98,804623.0
2026-04-08 04:00:00+00:00,310.14,311.13,303.2,304.18,272523.0
2026-04-09 04:00:00+00:00,303.5,306.07,302.44,305.28,104604.0
2026-04-10 04:00:00+00:00,305.85,308.56,302.48,302.82,180190.0
2026-04-13 04:00:00+00:00,301.79,311.54,301.4,311.23,223665.0
2026-04-14 04:00:00+00:00,311.07,317.77,311.07,312.48,144617.0
2026-04-15 04:00:00+00:00,313.9,315.81,309.38,312.31,181031.0
2026-04-16 04:00:00+00:00,312.47,316.8,311.41,314.56,194524.0
2026-04-17 04:00:00+00:00,318.26,323.38,315.87,322.69,276346.0
2026-04-20 04:00:00+00:00,322.28,323.44,318.36,321.69,337351.0
2026-04-21 04:00:00+00:00,350.93,355.62,343.33,344.05,808409.0
2026-04-22 04:00:00+00:00,349.46,356.44,348.07,351.43,658216.0
2026-04-23 04:00:00+00:00,353.12,354.6,348.56,352.51,300358.0
2026-04-24 04:00:00+00:00,354.56,355.97,349.49,352.87,253328.0
