ts,open,high,low,close,volume
2025-10-24 04:00:00+00:00,205.94,206.26,204.29,205.81,105347.0
2025-10-27 04:00:00+00:00,205.84,205.95,203.03,203.42,104504.0
2025-10-28 04:00:00+00:00,203.25,203.25,198.73,199.08,147482.0
2025-10-29 04:00:00+00:00,196.16,198.09,194.13,195.36,193483.0
2025-10-30 04:00:00+00:00,195.07,196.1,193.9,194.4,340517.0
2025-10-31 04:00:00+00:00,193.39,194.86,193.26,193.45,144168.0
2025-11-03 05:00:00+00:00,192.63,192.63,187.79,191.19,246500.0
2025-11-04 05:00:00+00:00,193.48,197.93,191.04,196.79,220907.0
2025-11-05 05:00:00+00:00,198.33,198.33,195.54,196.37,136693.0
2025-11-06 05:00:00+00:00,196.82,197.54,195.21,196.94,118890.0
2025-11-07 05:00:00+00:00,198.48,204.18,198.48,204.09,443452.0
2025-11-10 05:00:00+00:00,201.43,204.67,200.9,204.39,183553.0
2025-11-11 05:00:00+00:00,205.63,207.36,204.93,206.42,88667.0
2025-11-12 05:00:00+00:00,206.16,208.74,206.08,208.41,133919.0
2025-11-13 05:00:00+00:00,209.17,211.04,208.95,209.63,82137.0
2025-11-14 05:00:00+00:00,208.94,213.27,207.96,211.52,114877.0
2025-11-17 05:00:00+00:00,213.11,213.33,210.36,211.71,167948.0
2025-11-18 05:00:00+00:00,212.84,214.87,211.21,211.35,174451.0
2025-11-19 05:00:00+00:00,212.99,215.39,208.84,209.37,163093.0
2025-11-20 05:00:00+00:00,209.35,212.43,207.64,212.43,100646.0
2025-11-21 05:00:00+00:00,214.05,215.87,212.18,213.17,159063.0
2025-11-24 05:00:00+00:00,214.01,214.16,211.37,211.48,73576.0
2025-11-25 05:00:00+00:00,212.52,214.52,212.21,212.61,93484.0
2025-11-26 05:00:00+00:00,213.3,215.91,213.08,215.37,129855.0
2025-11-28 05:00:00+00:00,214.33,216.08,214.29,214.75,43964.0
2025-12-01 05:00:00+00:00,215.28,217.8,213.85,214.06,116110.0
2025-12-02 05:00:00+00:00,213.15,215.4,211.45,215.0,183081.0
2025-12-03 05:00:00+00:00,214.9,215.09,212.37,213.38,149663.0
2025-12-04 05:00:00+00:00,213.72,214.86,213.17,213.25,198294.0
2025-12-05 05:00:00+00:00,211.51,212.45,209.13,209.35,71831.0
2025-12-08 05:00:00+00:00,207.51,211.45,206.3,209.69,104224.0
2025-12-09 05:00:00+00:00,211.04,212.83,210.85,212.61,92656.0
2025-12-10 05:00:00+00:00,212.17,213.43,209.05,209.3,143159.0
2025-12-11 05:00:00+00:00,210.28,216.97,210.28,216.44,168462.0
2025-12-12 05:00:00+00:00,217.13,220.82,217.06,220.63,136487.0
2025-12-15 05:00:00+00:00,221.2,222.12,220.58,222.0,174859.0
2025-12-16 05:00:00+00:00,221.83,222.84,216.98,217.76,144213.0
2025-12-17 05:00:00+00:00,209.51,213.67,208.4,213.44,206377.0
2025-12-18 05:00:00+00:00,212.71,212.76,208.99,211.3,175670.0
2025-12-19 05:00:00+00:00,211.72,212.42,210.02,210.64,116144.0
2025-12-22 05:00:00+00:00,210.43,213.72,210.35,213.59,82493.0
2025-12-23 05:00:00+00:00,213.63,214.73,213.44,214.04,66533.0
2025-12-24 05:00:00+00:00,213.76,214.48,213.46,213.76,31190.0
2025-12-26 05:00:00+00:00,213.92,214.42,212.98,213.38,41058.0
2025-12-29 05:00:00+00:00,213.38,214.72,212.67,214.66,51152.0
2025-12-30 05:00:00+00:00,213.84,216.43,213.84,216.02,82736.0
2025-12-31 05:00:00+00:00,216.23,216.23,213.93,214.0,56059.0
2026-01-02 05:00:00+00:00,213.59,213.65,210.39,211.92,119463.0
2026-01-05 05:00:00+00:00,210.07,214.28,209.3,212.69,109949.0
2026-01-06 05:00:00+00:00,212.11,213.99,210.66,212.2,153746.0
2026-01-07 05:00:00+00:00,211.15,214.67,208.95,209.03,158886.0
2026-01-08 05:00:00+00:00,211.19,214.75,210.05,212.91,161131.0
2026-01-09 05:00:00+00:00,213.17,216.37,213.17,214.92,274449.0
2026-01-12 05:00:00+00:00,215.0,217.11,213.06,216.3,138195.0
2026-01-13 05:00:00+00:00,215.52,215.52,204.26,204.76,136326.0
2026-01-14 05:00:00+00:00,204.06,208.54,203.64,205.27,108034.0
2026-01-15 05:00:00+00:00,206.54,207.96,202.52,203.24,142077.0
2026-01-16 05:00:00+00:00,202.57,204.17,200.54,202.25,124476.0
2026-01-20 05:00:00+00:00,200.45,203.92,199.12,203.72,156422.0
2026-01-21 05:00:00+00:00,204.2,205.44,200.0,202.79,203892.0
2026-01-22 05:00:00+00:00,202.05,206.95,201.21,206.8,273371.0
2026-01-23 05:00:00+00:00,205.5,206.9,204.5,205.8,125827.0
2026-01-26 05:00:00+00:00,205.48,207.8,205.26,207.72,134510.0
2026-01-27 05:00:00+00:00,207.16,209.42,206.46,207.93,210583.0
2026-01-28 05:00:00+00:00,206.57,214.86,204.02,212.54,249690.0
2026-01-29 05:00:00+00:00,212.12,212.9,204.31,207.94,303426.0
2026-01-30 05:00:00+00:00,208.1,209.09,206.37,207.58,103377.0
2026-02-02 05:00:00+00:00,207.31,208.11,202.75,202.8,135726.0
2026-02-03 05:00:00+00:00,202.36,205.29,200.82,200.85,111604.0
2026-02-04 05:00:00+00:00,199.92,207.44,197.96,205.36,190230.0
2026-02-05 05:00:00+00:00,207.8,210.56,206.86,207.37,123774.0
2026-02-06 05:00:00+00:00,207.97,209.46,201.72,202.22,112527.0
2026-02-09 05:00:00+00:00,201.72,202.42,199.81,201.33,181299.0
2026-02-10 05:00:00+00:00,201.23,202.48,198.81,202.48,100030.0
2026-02-11 05:00:00+00:00,201.81,209.39,200.34,208.21,283658.0
2026-02-12 05:00:00+00:00,207.96,208.62,205.19,205.19,219457.0
2026-02-13 05:00:00+00:00,206.36,208.05,202.16,204.25,147946.0
2026-02-17 05:00:00+00:00,208.71,209.09,205.49,207.72,99088.0
2026-02-18 05:00:00+00:00,207.3,207.46,201.22,203.0,191125.0
2026-02-19 05:00:00+00:00,202.82,203.79,200.71,201.63,75502.0
2026-02-20 05:00:00+00:00,202.61,203.92,200.38,203.9,70879.0
2026-02-23 05:00:00+00:00,202.51,204.5,202.16,203.4,102072.0
2026-02-24 05:00:00+00:00,202.6,206.07,201.49,205.87,162013.0
2026-02-25 05:00:00+00:00,206.64,206.7,202.79,204.31,132911.0
2026-02-26 05:00:00+00:00,207.12,211.94,206.81,211.54,116415.0
2026-02-27 05:00:00+00:00,211.18,214.09,211.13,213.43,129858.0
2026-03-02 05:00:00+00:00,213.93,214.31,211.79,213.23,92367.0
2026-03-03 05:00:00+00:00,211.6,214.12,209.46,213.08,113228.0
2026-03-04 05:00:00+00:00,212.17,212.17,209.84,211.11,110298.0
2026-03-05 05:00:00+00:00,210.32,213.02,209.49,210.41,104319.0
2026-03-06 05:00:00+00:00,210.76,210.76,207.34,210.33,89321.0
2026-03-09 04:00:00+00:00,210.23,210.23,204.92,206.52,132418.0
2026-03-10 04:00:00+00:00,206.98,209.02,205.85,206.75,74002.0
2026-03-11 04:00:00+00:00,206.17,206.17,199.97,201.04,136729.0
2026-03-12 04:00:00+00:00,200.64,205.07,200.09,205.06,158169.0
2026-03-13 04:00:00+00:00,205.73,207.22,204.81,204.96,90477.0
2026-03-16 04:00:00+00:00,205.23,207.31,204.27,204.56,124900.0
2026-03-17 04:00:00+00:00,205.62,207.95,203.26,203.49,88848.0
2026-03-18 04:00:00+00:00,203.2,205.75,200.84,200.92,104041.0
2026-03-19 04:00:00+00:00,202.87,203.3,198.56,202.4,156083.0
2026-03-20 04:00:00+00:00,202.56,206.77,202.56,205.91,131366.0
2026-03-23 04:00:00+00:00,206.83,206.83,202.82,204.93,136934.0
2026-03-24 04:00:00+00:00,204.95,207.77,204.93,206.02,79790.0
2026-03-25 04:00:00+00:00,207.08,207.08,202.1,202.68,97553.0
2026-03-26 04:00:00+00:00,204.91,206.03,202.56,202.73,73744.0
2026-03-27 04:00:00+00:00,202.42,202.81,197.92,198.61,105465.0
2026-03-30 04:00:00+00:00,199.44,203.3,199.09,201.26,105837.0
2026-03-31 04:00:00+00:00,199.31,200.87,196.57,198.03,93538.0
2026-04-01 04:00:00+00:00,196.92,196.92,191.94,193.15,101510.0
2026-04-02 04:00:00+00:00,194.23,195.52,192.24,195.25,75413.0
2026-04-06 04:00:00+00:00,194.44,196.34,194.4,196.25,45196.0
2026-04-07 04:00:00+00:00,195.74,197.72,194.67,196.63,291940.0
2026-04-08 04:00:00+00:00,196.2,199.22,195.84,198.01,94793.0
2026-04-09 04:00:00+00:00,196.91,200.2,196.64,199.92,101266.0
2026-04-10 04:00:00+00:00,199.41,199.95,193.11,194.08,168622.0
2026-04-13 04:00:00+00:00,194.22,199.68,194.22,199.56,133684.0
2026-04-14 04:00:00+00:00,198.56,199.22,196.58,196.69,163688.0
2026-04-15 04:00:00+00:00,199.51,202.74,195.42,201.17,232842.0
2026-04-16 04:00:00+00:00,201.26,205.14,200.86,203.39,133505.0
2026-04-17 04:00:00+00:00,203.55,205.96,202.35,202.43,104690.0
2026-04-20 04:00:00+00:00,203.11,206.04,201.94,203.72,136794.0
2026-04-21 04:00:00+00:00,204.7,208.28,203.48,207.47,104127.0
2026-04-22 04:00:00+00:00,206.66,207.62,202.33,202.53,87262.0
2026-04-23 04:00:00+00:00,203.14,206.72,202.24,205.23,83075.0
2026-04-24 04:00:00+00:00,204.15,204.15,200.22,200.73,84253.0
2026-04-27 04:00:00+00:00,200.2,204.28,199.65,201.88,55005.0
2026-04-28 04:00:00+00:00,203.44,204.12,200.93,202.9,99957.0
2026-04-29 04:00:00+00:00,203.1,203.41,200.07,200.63,88965.0
2026-04-30 04:00:00+00:00,196.93,201.42,196.11,201.26,109943.0
2026-05-01 04:00:00+00:00,202.48,203.06,199.26,199.26,81507.0
2026-05-04 04:00:00+00:00,198.01,201.5,197.77,199.2,80374.0
2026-05-05 04:00:00+00:00,198.86,199.69,196.28,197.71,98556.0
2026-05-06 04:00:00+00:00,197.83,200.5,196.84,196.86,140662.0
2026-05-07 04:00:00+00:00,194.93,197.72,194.25,195.63,201344.0
2026-05-08 04:00:00+00:00,195.76,195.76,191.74,193.75,190670.0
2026-05-11 04:00:00+00:00,195.26,196.86,194.01,196.82,177562.0
2026-05-12 04:00:00+00:00,196.95,200.25,195.92,198.42,135089.0
2026-05-13 04:00:00+00:00,196.83,200.47,195.62,195.91,170679.0
2026-05-14 04:00:00+00:00,196.86,198.58,196.51,196.77,103411.0
2026-05-15 04:00:00+00:00,199.76,202.54,199.38,199.74,171562.0
2026-05-18 04:00:00+00:00,199.17,203.94,198.82,203.9,129602.0
2026-05-19 04:00:00+00:00,204.98,206.68,202.7,202.85,138190.0
2026-05-20 04:00:00+00:00,201.99,203.67,200.81,202.5,124751.0
2026-05-21 04:00:00+00:00,202.04,202.94,198.83,198.93,167924.0
2026-05-22 04:00:00+00:00,197.99,199.5,197.08,199.48,204829.0
2026-05-26 04:00:00+00:00,198.76,199.86,197.11,198.79,123135.0
2026-05-27 04:00:00+00:00,199.07,202.25,196.42,196.85,118480.0
2026-05-28 04:00:00+00:00,196.38,199.65,194.42,194.44,199656.0
2026-05-29 04:00:00+00:00,194.46,194.46,189.23,190.29,183883.0
2026-06-01 04:00:00+00:00,189.61,194.89,189.61,192.48,285893.0
2026-06-02 04:00:00+00:00,192.26,197.34,192.26,196.84,141273.0
2026-06-03 04:00:00+00:00,196.36,199.09,192.93,193.32,145509.0
2026-06-04 04:00:00+00:00,196.0,198.54,194.26,195.33,158490.0
2026-06-05 04:00:00+00:00,198.83,204.29,198.83,203.93,110292.0
2026-06-08 04:00:00+00:00,200.84,201.67,200.14,200.15,72184.0
2026-06-09 04:00:00+00:00,200.4,202.73,198.85,199.89,146517.0
2026-06-10 04:00:00+00:00,201.69,205.48,200.53,204.03,112707.0
2026-06-11 04:00:00+00:00,205.11,205.11,202.1,202.12,157482.0
2026-06-12 04:00:00+00:00,203.13,203.31,200.04,202.98,110605.0
2026-06-15 04:00:00+00:00,201.25,205.18,200.95,203.44,113886.0
2026-06-16 04:00:00+00:00,203.99,206.24,202.99,204.47,107132.0
2026-06-17 04:00:00+00:00,203.3,207.21,203.3,204.25,243404.0
2026-06-18 04:00:00+00:00,206.88,206.88,201.76,204.63,180603.0
2026-06-22 04:00:00+00:00,204.35,210.08,203.49,207.23,294358.0
2026-06-23 04:00:00+00:00,211.48,216.29,210.81,215.53,211437.0
2026-06-24 04:00:00+00:00,217.01,221.32,215.57,220.45,264614.0
2026-06-25 04:00:00+00:00,218.84,222.31,215.33,215.34,174512.0
2026-06-26 04:00:00+00:00,217.3,224.38,217.03,224.15,203931.0
2026-06-29 04:00:00+00:00,221.21,222.77,218.5,219.8,201259.0
2026-06-30 04:00:00+00:00,218.9,221.61,217.93,218.15,129827.0
2026-07-01 04:00:00+00:00,220.21,226.32,220.21,225.02,152296.0
2026-07-02 04:00:00+00:00,225.81,232.28,222.84,232.245,127713.0
2026-07-06 04:00:00+00:00,231.6,232.035,229.015,231.625,153162.0
2026-07-07 04:00:00+00:00,235.52,239.315,234.28,234.41,243547.0
2026-07-08 04:00:00+00:00,236.74,237.46,231.94,232.76,125212.0
2026-07-09 04:00:00+00:00,230.95,231.97,228.86,229.56,93729.0
2026-07-10 04:00:00+00:00,230.99,231.0,228.47,230.67,44879.0
2026-07-13 04:00:00+00:00,232.86,234.96,231.07,234.515,83427.0
2026-07-14 04:00:00+00:00,229.48,231.15,225.805,226.39,137193.0
2026-07-15 04:00:00+00:00,204.99,211.92,203.64,205.22,403478.0
2026-07-16 04:00:00+00:00,205.94,209.0,203.1,205.745,392491.0
2026-07-17 04:00:00+00:00,208.91,211.96,207.035,207.83,161395.0
2026-07-20 04:00:00+00:00,206.79,212.21,206.12,212.2,108598.0
2026-07-21 04:00:00+00:00,210.525,210.525,205.415,205.895,247005.0
2026-07-22 04:00:00+00:00,205.275,206.57,203.81,204.535,183711.0
2026-07-23 04:00:00+00:00,204.99,207.225,203.28,207.085,154673.0
2026-07-24 04:00:00+00:00,210.475,214.66,209.59,213.92,107919.0
2026-07-27 04:00:00+00:00,212.86,216.675,212.18,215.73,87251.0
2026-07-28 04:00:00+00:00,216.39,222.655,215.725,219.495,129707.0
2026-07-29 04:00:00+00:00,218.95,222.97,218.03,220.1,127978.0
2026-07-30 04:00:00+00:00,216.43,217.1,211.12,213.37,141453.0
2026-07-31 04:00:00+00:00,211.025,213.78,210.86,211.37,115418.0
2026-08-03 04:00:00+00:00,211.775,213.955,209.67,210.45,108704.0
2026-08-04 04:00:00+00:00,206.42,210.94,206.4,210.67,105423.0
2026-08-05 04:00:00+00:00,212.73,213.79,211.105,212.735,95055.0
2026-08-06 04:00:00+00:00,215.045,215.35,212.69,215.335,75999.0
2026-08-07 04:00:00+00:00,213.74,215.39,212.505,215.39,85643.0
2026-08-10 04:00:00+00:00,212.94,215.925,211.0,213.89,91780.0
2026-08-11 04:00:00+00:00,214.42,214.55,212.09,212.35,67581.0
2026-08-12 04:00:00+00:00,209.28,212.23,207.025,207.4,177383.0
