ts,open,high,low,close,volume
2024-08-26 00:00:00+00:00,4.5343562106141295,4.597837353237494,4.5343562106141295,4.561562538146973,1330445
2024-08-27 00:00:00+00:00,4.534356069241734,4.543424988946565,4.4890123355773595,4.516218662261963,1129565
2024-08-28 00:00:00+00:00,4.489012671551352,4.516219000272176,4.470875263214111,4.470875263214111,1732250
2024-08-29 00:00:00+00:00,4.434599876403809,4.443668795621443,4.380187658387612,4.434599876403809,1584878
2024-08-30 00:00:00+00:00,4.189744852882948,4.325775619780163,4.135332632610039,4.153470039367676,7494922
2024-09-02 00:00:00+00:00,4.135332680419594,4.189744901321575,4.10812678618355,4.171607494354248,1235967
2024-09-03 00:00:00+00:00,4.189744620212166,4.316706892894859,4.180676133551895,4.244156837463379,2697430
2024-09-04 00:00:00+00:00,4.189745239964947,4.207882648398261,4.099058197798375,4.1171956062316895,2178878
2024-09-05 00:00:00+00:00,4.1262642387626585,4.2441571691385285,4.1262642387626585,4.180676460266113,1699911
2024-09-06 00:00:00+00:00,4.207882402724924,4.216951322627064,4.153470180601788,4.1988139152526855,1424771
2024-09-09 00:00:00+00:00,4.153470039367676,4.171607446125312,4.117195225852403,4.153470039367676,1861218
2024-09-10 00:00:00+00:00,4.180676460266113,4.180676460266113,4.099057911795983,4.180676460266113,4989706
2024-09-11 00:00:00+00:00,4.189744568894794,4.235088298930351,4.189744568894794,4.2169508934021,1412808
2024-09-12 00:00:00+00:00,4.244156932909441,4.271363258361816,4.189744714434561,4.271363258361816,1088313
2024-09-13 00:00:00+00:00,4.334844779538073,4.4346003060169,4.298569531583149,4.4164628982543945,3991429
2024-09-16 00:00:00+00:00,4.443669366923213,4.507150079888593,4.407394550248732,4.470875263214111,3366100
2024-09-17 00:00:00+00:00,4.452737617766918,4.461806537667577,4.352982093439075,4.38018798828125,1387179
2024-09-18 00:00:00+00:00,4.316707278696241,4.407394315553327,4.298569438894923,4.38018798828125,1739957
2024-09-19 00:00:00+00:00,4.416462943976164,4.42553186416626,4.343913312175064,4.42553186416626,2275726
2024-09-20 00:00:00+00:00,4.443668986916804,4.511684154257566,4.443668986916804,4.498081207275391,5530789
2024-09-23 00:00:00+00:00,4.443669660155219,4.461807069689324,4.362051101036771,4.3983259201049805,1261044
2024-09-24 00:00:00+00:00,4.389256954193115,4.425531769316207,4.352982139070024,4.389256954193115,768446
2024-09-25 00:00:00+00:00,4.4255322506211145,4.43460073917319,4.380188510570876,4.3983259201049805,1253054
2024-09-26 00:00:00+00:00,4.434600491607099,4.516219046169108,4.434600491607099,4.479944229125977,1878386
2024-09-27 00:00:00+00:00,4.461806728516111,4.479944136663334,4.434600400080316,4.452737808227539,835959
2024-09-30 00:00:00+00:00,4.479944230152787,4.516219047204232,4.457272361388151,4.489012718200684,1458652
2024-10-01 00:00:00+00:00,4.489012190678792,4.498081110090892,4.443668890907923,4.461806297302246,1333134
2024-10-02 00:00:00+00:00,4.4708746884146064,4.479943607632241,4.41646247039841,4.434599876403809,1623711
2024-10-03 00:00:00+00:00,4.4436692246931075,4.4436692246931075,4.380188081329667,4.4073944091796875,1828725
2024-10-04 00:00:00+00:00,4.389256954193115,4.393790981761072,4.343913219074298,4.389256954193115,1464687
2024-10-07 00:00:00+00:00,4.389256908181909,4.389256908181909,4.343913173538416,4.38018798828125,727190
2024-10-08 00:00:00+00:00,4.371119640315435,4.42553186416626,4.35298223236516,4.42553186416626,1702759
2024-10-09 00:00:00+00:00,4.443669320368888,4.489012624521986,4.425531912221665,4.452737808227539,1638178
2024-10-10 00:00:00+00:00,4.46180668006681,4.46180668006681,4.407394456215985,4.42553186416626,865330
