ts,open,high,low,close,volume
2024-08-26 00:00:00+00:00,32.1771578870657,32.89240849305075,32.1771578870657,32.50727462768555,149993
2024-08-27 00:00:00+00:00,32.30553372825675,32.479760441944634,32.10379495595952,32.122135162353516,216446
2024-08-28 00:00:00+00:00,32.09463304435427,32.35138898933714,31.993763637957457,32.2230110168457,264625
2024-08-29 00:00:00+00:00,32.012101149779916,32.22300830081556,31.96625237747427,32.076290130615234,204389
2024-08-30 00:00:00+00:00,32.26885271120231,32.57146086398151,32.131306412878104,32.36055374145508,488754
2024-09-02 00:00:00+00:00,32.057948678005566,32.360556859946215,31.911230513498968,32.131309509277344,145748
2024-09-03 00:00:00+00:00,32.177156888571325,32.6998405456543,31.984589961864298,32.6998405456543,167043
2024-09-04 00:00:00+00:00,32.00293186474664,32.14047817766742,31.782852866821607,32.01210021972656,172747
2024-09-05 00:00:00+00:00,31.80119276462826,32.27802767378394,31.75534399410188,32.131309509277344,136510
2024-09-06 00:00:00+00:00,32.021265554523005,32.43391145043937,31.92039966710938,32.287193298339844,127671
2024-09-09 00:00:00+00:00,30.141439494252843,31.406885799340827,29.664604603958285,31.040088653564453,471352
2024-09-10 00:00:00+00:00,31.260169653047015,31.361039049530945,30.508238604032165,30.783334732055664,540818
2024-09-11 00:00:00+00:00,30.865862045554284,30.920882667031997,30.352346739206165,30.65495491027832,338556
2024-09-12 00:00:00+00:00,31.16847295151009,31.251002141949776,30.82918433634852,31.104280471801758,252589
2024-09-13 00:00:00+00:00,31.562774480482165,31.562774480482165,31.040090785573888,31.296850204467773,217551
2024-09-16 00:00:00+00:00,31.571943395975143,31.571943395975143,30.792503852735226,31.48941421508789,224222
2024-09-17 00:00:00+00:00,31.57194358843561,31.72783009881917,31.067600145733174,31.452733993530273,311515
2024-09-18 00:00:00+00:00,31.45273354465281,32.03043780614052,31.36103601021076,31.78285026550293,289284
2024-09-19 00:00:00+00:00,32.057947698070485,32.07628790532782,31.113449761557632,31.4710750579834,245003
