ts,open,high,low,close,volume
2024-08-26 00:00:00+00:00,4.430230140686035,4.439308255823087,4.384838266333791,4.430230140686035,3506777
2024-08-27 00:00:00+00:00,4.439307475829678,4.439307475829678,4.3666808359379,4.402994155883789,3155420
2024-08-28 00:00:00+00:00,4.402994721611509,4.412073269208916,4.321289957679715,4.393916606903076,6923540
2024-08-29 00:00:00+00:00,4.375760196101939,4.421151638031006,4.375760196101939,4.421151638031006,5076874
2024-08-30 00:00:00+00:00,4.430229873495721,4.466543197631836,4.4029946639491495,4.466543197631836,15476860
2024-09-02 00:00:00+00:00,4.4846996377822785,4.511934413092214,4.448386315443066,4.493777751922607,3857881
2024-09-03 00:00:00+00:00,4.5210137367248535,4.5210137367248535,4.4665437438593765,4.5210137367248535,3357353
2024-09-04 00:00:00+00:00,4.4846999047972504,4.493778019478082,4.439308032726169,4.457464694976807,8778605
2024-09-05 00:00:00+00:00,4.557326140610259,4.620874669170357,4.557326140610259,4.584561347961426,7965786
2024-09-06 00:00:00+00:00,4.566405547859207,4.620875539937035,4.557326999401728,4.593640327453613,5697506
2024-09-09 00:00:00+00:00,4.575482924283753,4.666266229747925,4.557326263190919,4.629952907562256,8510044
2024-09-10 00:00:00+00:00,4.648110137107065,4.666266800420413,4.611796810480369,4.620875358581543,23052366
2024-09-11 00:00:00+00:00,4.657188339164234,4.670805727415179,4.593639805844876,4.602718353271484,4059506
2024-09-12 00:00:00+00:00,4.629953655505498,4.64811031953144,4.57548366342767,4.593640327453613,6402205
2024-09-13 00:00:00+00:00,4.620875539937035,4.64811031953144,4.593640327453613,4.593640327453613,7797187
2024-09-16 00:00:00+00:00,4.620875015235734,4.639031677199984,4.575483143880626,4.602718353271484,3706661
2024-09-17 00:00:00+00:00,4.602718353271484,4.6344924034866795,4.5845616913072345,4.602718353271484,4160748
2024-09-18 00:00:00+00:00,4.58456221188515,4.611796991479555,4.57548366342767,4.593640327453613,4723183
2024-09-19 00:00:00+00:00,4.5664054392722875,4.6935020844315885,4.56186616515149,4.675345420837402,15594731
2024-09-20 00:00:00+00:00,4.639031887054443,4.711658538196832,4.639031887054443,4.639031887054443,19241152
2024-09-23 00:00:00+00:00,4.602718622377304,4.639031948428925,4.566405296325684,4.566405296325684,5002673
2024-09-24 00:00:00+00:00,4.548248026752494,4.5936394618191905,4.521012819401328,4.584561347961426,6659765
2024-09-25 00:00:00+00:00,4.602718532595509,4.602718532595509,4.530091449019959,4.575483322143555,3963541
2024-09-26 00:00:00+00:00,4.611796467809126,4.625413856060071,4.575483143880626,4.602718353271484,4456180
2024-09-27 00:00:00+00:00,4.584561347961426,4.620874669170357,4.570943527841375,4.584561347961426,3131216
2024-09-30 00:00:00+00:00,4.6117970581673156,4.6117970581673156,4.5210137367248535,4.5210137367248535,8614118
2024-10-01 00:00:00+00:00,4.539170401013346,4.548248949602104,4.5028570724363615,4.5210137367248535,5535829
2024-10-02 00:00:00+00:00,4.511935027571582,4.53009169121394,4.471082859043031,4.475621700286865,4467779
2024-10-03 00:00:00+00:00,4.511934874359261,4.566405296325684,4.484700096265041,4.566405296325684,5543829
2024-10-04 00:00:00+00:00,4.539169996800271,4.584561869923868,4.502856671456988,4.575483322143555,3581023
2024-10-07 00:00:00+00:00,4.484699671607297,4.557326316833496,4.457464463202997,4.557326316833496,3219636
2024-10-08 00:00:00+00:00,4.5119350078378835,4.56640543141573,4.5119350078378835,4.548248767852783,3724078
2024-10-09 00:00:00+00:00,4.566404997561904,4.593639773874247,4.539169788360596,4.539169788360596,2568884
2024-10-10 00:00:00+00:00,4.56640543141573,4.598179484428636,4.52101355606386,4.548248767852783,18183654
2024-10-11 00:00:00+00:00,4.530091240997172,4.54824833572402,4.493777917321404,4.539169788360596,3588335
2024-10-14 00:00:00+00:00,4.566404997561904,4.5754831120363635,4.511934579159288,4.539169788360596,3742155
2024-10-15 00:00:00+00:00,4.56640543141573,4.56640543141573,4.52101355606386,4.548248767852783,3243122
2024-10-16 00:00:00+00:00,4.548248202624697,4.566404863931247,4.493777785816096,4.557326316833496,4590926
2024-10-17 00:00:00+00:00,4.602718695268195,4.620875358581543,4.566405368641499,4.620875358581543,5630087
2024-10-18 00:00:00+00:00,4.6027181865443465,4.620874847850896,4.525552267769272,4.557326316833496,3498076
2024-10-21 00:00:00+00:00,4.593640074419903,4.629953400471523,4.552787474389581,4.566405296325684,5131691
2024-10-22 00:00:00+00:00,4.521013319612309,4.557326644838995,4.439308121407772,4.4483866691589355,4764562
2024-10-23 00:00:00+00:00,4.45746496472986,4.466543512849074,4.412073522800793,4.421151638031006,7822067
2024-10-24 00:00:00+00:00,4.448386849499647,4.448386849499647,4.407534248741186,4.421151638031006,6337850
2024-10-25 00:00:00+00:00,4.430229931514757,4.448386593820596,4.375759944597236,4.393916606903076,2578222
2024-10-28 00:00:00+00:00,4.384837715589841,4.402994376472428,4.348524393824666,4.375759601593018,3070783
2024-10-29 00:00:00+00:00,4.393917013441625,4.402995128989992,4.321290357498625,4.339447021484375,5842309
2024-10-30 00:00:00+00:00,4.339446244227044,4.3485243581493895,4.284975829137214,4.312211036682129,7200915
2024-10-31 00:00:00+00:00,4.312211080931543,4.330367741851486,4.275897759091656,4.3031325340271,9199727
2024-11-01 00:00:00+00:00,4.257741317879465,4.303132756077139,4.248662770506551,4.275897979736328,5353105
2024-11-04 00:00:00+00:00,4.248662770506551,4.303132756077139,4.239584656022602,4.275897979736328,4243090
2024-11-05 00:00:00+00:00,4.275897979736328,4.284976094220277,4.239584656022602,4.275897979736328,5826693
2024-11-06 00:00:00+00:00,4.303132723420801,4.339446479747908,4.2032713004103845,4.2123494148254395,6072021
2024-11-07 00:00:00+00:00,4.112487891777769,4.112487891777769,3.858294201005117,4.030782699584961,14103603
