ts,open,high,low,close,volume
2024-08-26 00:00:00+00:00,45.25,45.939998626708984,44.61000061035156,45.130001068115234,695258
2024-08-27 00:00:00+00:00,45.369998931884766,46.29999923706055,45.02000045776367,45.599998474121094,804317
2024-08-28 00:00:00+00:00,45.11000061035156,45.59000015258789,43.79999923706055,44.18000030517578,1136008
2024-08-29 00:00:00+00:00,39.0099983215332,41.834999084472656,38.81999969482422,40.61000061035156,2813089
2024-08-30 00:00:00+00:00,39.95000076293945,40.560001373291016,39.900001525878906,40.150001525878906,3551430
2024-09-02 00:00:00+00:00,39.66999816894531,40.869998931884766,39.5099983215332,39.5099983215332,2536007
2024-09-03 00:00:00+00:00,39.209999084472656,39.33000183105469,36.06999969482422,36.16999816894531,3436249
2024-09-04 00:00:00+00:00,35.0099983215332,36.31999969482422,34.209999084472656,34.209999084472656,3376375
2024-09-05 00:00:00+00:00,32.90999984741211,33.91999816894531,31.094999313354492,32.20000076293945,4618475
2024-09-06 00:00:00+00:00,32.5,32.900001525878906,30.170000076293945,30.649999618530273,3088278
2024-09-09 00:00:00+00:00,30.020000457763672,31.190000534057617,29.510000228881836,30.399999618530273,2771012
2024-09-10 00:00:00+00:00,31.030000686645508,31.190000534057617,29.84000015258789,30.290000915527344,1915202
2024-09-11 00:00:00+00:00,32.29999923706055,36.97999954223633,32.29999923706055,35.119998931884766,5054612
2024-09-12 00:00:00+00:00,36.54999923706055,38.5,36.5,38.02000045776367,3450409
2024-09-13 00:00:00+00:00,38.029998779296875,39.099998474121094,37.05500030517578,38.33000183105469,2960419
2024-09-16 00:00:00+00:00,38.279998779296875,39.7599983215332,37.61000061035156,38.27000045776367,2540549
2024-09-17 00:00:00+00:00,38.540000915527344,38.630001068115234,37.75,37.84000015258789,1983118
2024-09-18 00:00:00+00:00,37.900001525878906,38.47999954223633,37.0099983215332,37.09000015258789,1783822
2024-09-19 00:00:00+00:00,37.09000015258789,37.86000061035156,36.41999816894531,37.79999923706055,2042231
2024-09-20 00:00:00+00:00,38.20000076293945,38.345001220703125,36.279998779296875,36.70000076293945,3687001
2024-09-23 00:00:00+00:00,35.54999923706055,36.93000030517578,35.084999084472656,36.7599983215332,1664343
2024-09-24 00:00:00+00:00,37.0,39.43000030517578,36.72999954223633,39.15999984741211,2077261
2024-09-25 00:00:00+00:00,40.0099983215332,42.20000076293945,40.0099983215332,41.290000915527344,2201164
2024-09-26 00:00:00+00:00,41.25,43.79999923706055,40.79999923706055,43.130001068115234,2238267
2024-09-27 00:00:00+00:00,46.709999084472656,49.22999954223633,45.54999923706055,49.13999938964844,3552599
2024-09-30 00:00:00+00:00,51.04999923706055,53.25,49.900001525878906,52.040000915527344,3826997
2024-10-01 00:00:00+00:00,50.18000030517578,52.16999816894531,50.130001068115234,51.61000061035156,2480021
2024-10-02 00:00:00+00:00,50.65999984741211,53.58000183105469,50.560001373291016,52.540000915527344,2029810
2024-10-03 00:00:00+00:00,52.599998474121094,52.900001525878906,51.220001220703125,51.72999954223633,1746825
2024-10-04 00:00:00+00:00,50.86000061035156,51.22999954223633,48.79999923706055,50.9900016784668,1985335
2024-10-07 00:00:00+00:00,53.0,54.15999984741211,52.33000183105469,53.34000015258789,1351213
2024-10-08 00:00:00+00:00,53.0,54.880001068115234,50.150001525878906,51.22999954223633,2407830
2024-10-09 00:00:00+00:00,49.79999923706055,49.81999969482422,46.47999954223633,47.939998626708984,3124638
2024-10-10 00:00:00+00:00,49.27000045776367,51.31999969482422,48.91999816894531,51.18000030517578,2101279
2024-10-11 00:00:00+00:00,51.18000030517578,52.209999084472656,50.939998626708984,50.939998626708984,974901
2024-10-14 00:00:00+00:00,50.5099983215332,51.400001525878906,49.31999969482422,50.66999816894531,1452803
2024-10-15 00:00:00+00:00,50.34000015258789,51.22999954223633,49.93000030517578,50.2400016784668,965786
2024-10-16 00:00:00+00:00,49.4900016784668,49.70000076293945,48.150001525878906,49.11000061035156,1485879
2024-10-17 00:00:00+00:00,49.79999923706055,49.83000183105469,46.79999923706055,47.25,1491777
2024-10-18 00:00:00+00:00,46.220001220703125,46.88999938964844,45.560001373291016,45.86000061035156,1811087
2024-10-21 00:00:00+00:00,39.790000915527344,42.16999816894531,39.400001525878906,39.54999923706055,6464899
2024-10-22 00:00:00+00:00,38.869998931884766,38.900001525878906,37.40999984741211,37.869998931884766,4902807
2024-10-23 00:00:00+00:00,38.04999923706055,38.09000015258789,35.61000061035156,35.9900016784668,3137466
2024-10-24 00:00:00+00:00,35.5,36.790000915527344,35.47999954223633,35.90999984741211,2433878
2024-10-25 00:00:00+00:00,36.0,36.2400016784668,33.22999954223633,34.119998931884766,3962882
2024-10-28 00:00:00+00:00,34.25,35.619998931884766,33.29999923706055,34.529998779296875,3533435
2024-10-29 00:00:00+00:00,36.4900016784668,37.52000045776367,34.880001068115234,37.0,3620361
2024-10-30 00:00:00+00:00,37.29999923706055,38.18000030517578,35.900001525878906,36.08000183105469,3805746
2024-10-31 00:00:00+00:00,41.65999984741211,42.70000076293945,39.040000915527344,39.400001525878906,4773879
2024-11-01 00:00:00+00:00,39.400001525878906,41.150001525878906,38.43000030517578,40.61000061035156,3112591
2024-11-04 00:00:00+00:00,38.529998779296875,39.470001220703125,36.5099983215332,36.70000076293945,4885427
2024-11-05 00:00:00+00:00,36.75,39.20000076293945,36.619998931884766,38.20000076293945,2660895
2024-11-06 00:00:00+00:00,38.31999969482422,38.68000030517578,36.90999984741211,37.25,2586769
2024-11-07 00:00:00+00:00,37.540000915527344,39.099998474121094,36.869998931884766,38.459999084472656,3100609
2024-11-08 00:00:00+00:00,37.5,39.15999984741211,37.5,38.470001220703125,3062476
2024-11-11 00:00:00+00:00,37.45000076293945,37.77000045776367,36.95000076293945,36.95000076293945,1779384
2024-11-12 00:00:00+00:00,36.599998474121094,38.189998626708984,36.56999969482422,37.65999984741211,2283308
2024-11-13 00:00:00+00:00,36.45000076293945,36.59000015258789,34.650001525878906,34.95000076293945,2622031
2024-11-14 00:00:00+00:00,34.650001525878906,35.38999938964844,34.619998931884766,35.310001373291016,2442182
2024-11-15 00:00:00+00:00,34.619998931884766,34.9900016784668,33.36000061035156,33.529998779296875,2994023
2024-11-18 00:00:00+00:00,33.5,35.54999923706055,33.349998474121094,35.459999084472656,1766230
2024-11-19 00:00:00+00:00,35.70000076293945,35.970001220703125,34.81999969482422,34.849998474121094,1285330
2024-11-20 00:00:00+00:00,35.02000045776367,36.36000061035156,34.439998626708984,34.709999084472656,2233070
2024-11-21 00:00:00+00:00,34.83000183105469,34.880001068115234,33.77000045776367,33.84000015258789,1786541
2024-11-22 00:00:00+00:00,34.77000045776367,35.81999969482422,33.54999923706055,33.68000030517578,2908989
2024-11-25 00:00:00+00:00,34.470001220703125,34.630001068115234,33.150001525878906,33.459999084472656,2990137
2024-11-26 00:00:00+00:00,33.7599983215332,34.18000030517578,33.25,33.380001068115234,1635281
2024-11-27 00:00:00+00:00,33.099998474121094,33.689998626708984,32.619998931884766,33.56999969482422,1355208
2024-11-28 00:00:00+00:00,33.900001525878906,34.150001525878906,33.130001068115234,33.29999923706055,1370665
2024-11-29 00:00:00+00:00,33.349998474121094,33.77000045776367,32.650001525878906,33.630001068115234,1709888
2024-12-02 00:00:00+00:00,33.7400016784668,35.939998626708984,33.70000076293945,35.720001220703125,1821919
2024-12-03 00:00:00+00:00,36.36000061035156,37.56999969482422,36.20000076293945,36.650001525878906,2167453
2024-12-04 00:00:00+00:00,37.0,37.29999923706055,34.959999084472656,35.099998474121094,2187980
2024-12-05 00:00:00+00:00,34.77000045776367,34.939998626708984,34.13999938964844,34.41999816894531,1712054
2024-12-06 00:00:00+00:00,34.0099983215332,35.09000015258789,34.0099983215332,34.7599983215332,1137959
2024-12-09 00:00:00+00:00,34.5,34.84000015258789,34.13999938964844,34.189998626708984,1169174
2024-12-10 00:00:00+00:00,35.95000076293945,37.59000015258789,35.880001068115234,37.15999984741211,2810268
2024-12-11 00:00:00+00:00,36.599998474121094,37.18000030517578,36.029998779296875,36.54999923706055,1416316
2024-12-12 00:00:00+00:00,36.31999969482422,37.2599983215332,36.189998626708984,36.90999984741211,1051844
2024-12-13 00:00:00+00:00,36.41999816894531,37.31999969482422,35.79999923706055,35.79999923706055,1313173
2024-12-16 00:00:00+00:00,35.0099983215332,35.7400016784668,34.5099983215332,35.099998474121094,1187323
2024-12-17 00:00:00+00:00,34.540000915527344,35.220001220703125,34.5,34.689998626708984,1125710
2024-12-18 00:00:00+00:00,35.20000076293945,35.58000183105469,34.31999969482422,34.400001525878906,1196821
2024-12-19 00:00:00+00:00,33.25,33.25,32.599998474121094,33.029998779296875,2427837
2024-12-20 00:00:00+00:00,33.029998779296875,33.70000076293945,32.70000076293945,32.880001068115234,2659948
2024-12-23 00:00:00+00:00,33.150001525878906,33.900001525878906,32.630001068115234,33.810001373291016,966863
2024-12-24 00:00:00+00:00,33.97999954223633,34.470001220703125,33.7400016784668,34.0,492074
2024-12-27 00:00:00+00:00,34.5,35.20000076293945,34.20000076293945,34.2599983215332,991254
2024-12-30 00:00:00+00:00,34.130001068115234,34.83000183105469,33.81999969482422,34.189998626708984,852522
2024-12-31 00:00:00+00:00,34.15999984741211,34.720001220703125,34.119998931884766,34.25,837177
2025-01-02 00:00:00+00:00,34.650001525878906,35.18000030517578,34.0099983215332,34.72999954223633,1060597
2025-01-03 00:00:00+00:00,34.75,35.099998474121094,34.150001525878906,34.22999954223633,1060840
2025-01-06 00:00:00+00:00,34.75,35.15999984741211,33.720001220703125,34.66999816894531,1553254
2025-01-07 00:00:00+00:00,35.150001525878906,35.81999969482422,33.86000061035156,34.41999816894531,2013827
2025-01-08 00:00:00+00:00,34.400001525878906,35.5099983215332,34.31999969482422,35.5,1445290
2025-01-09 00:00:00+00:00,34.900001525878906,34.970001220703125,34.400001525878906,34.630001068115234,1319006
2025-01-10 00:00:00+00:00,34.65999984741211,35.099998474121094,34.11000061035156,34.400001525878906,1107924
2025-01-13 00:00:00+00:00,34.459999084472656,35.869998931884766,34.29999923706055,35.08000183105469,1130927
2025-01-14 00:00:00+00:00,35.81999969482422,36.20000076293945,35.22999954223633,35.77000045776367,1240348
2025-01-15 00:00:00+00:00,35.88999938964844,36.88999938964844,35.79999923706055,36.75,1269102
2025-01-16 00:00:00+00:00,37.33000183105469,37.72999954223633,35.709999084472656,36.0099983215332,1880765
