ts,open,high,low,close,volume
2024-08-26 00:00:00+00:00,18.906798468278428,19.279480428440902,18.806811767041303,19.243122100830078,1662974
2024-08-27 00:00:00+00:00,19.379471485416524,19.406741535121576,18.99769945826273,19.034059524536133,1613572
2024-08-28 00:00:00+00:00,19.015878224686368,19.043148272574868,18.74318468077445,18.870441436767578,1850349
2024-08-29 00:00:00+00:00,18.75227018996588,18.847714476589985,18.63410346740972,18.715911865234375,1193104
2024-08-30 00:00:00+00:00,18.924977788091667,18.93406780308872,18.67955258440051,18.779541015625,2191875
2024-09-02 00:00:00+00:00,18.57956781624103,18.815903029476434,18.55229776841812,18.734094619750977,642628
2024-09-03 00:00:00+00:00,18.69773396722323,18.934069173016788,18.5432071685791,18.5432071685791,1402906
2024-09-04 00:00:00+00:00,18.01599730291627,18.179614107280692,17.888740558963097,18.07053565979004,1425105
2024-09-05 00:00:00+00:00,17.961460121045036,18.14325523376465,17.852381666418694,18.14325523376465,2053293
2024-09-06 00:00:00+00:00,18.161433455618873,18.37049859460037,18.052356745603763,18.23415184020996,2094907
2024-09-09 00:00:00+00:00,18.043266730811997,18.388678624183903,17.725123148072345,18.23415184020996,1261018
2024-09-10 00:00:00+00:00,18.455623332815016,18.455623332815016,18.178789686848948,18.28029441833496,1623789
2024-09-11 00:00:00+00:00,18.16033363342285,18.381800902115156,17.938866364730547,18.16033363342285,2412823
2024-09-12 00:00:00+00:00,18.28951979749825,18.363342209756023,17.948091800830483,18.05882453918457,1497823
2024-09-13 00:00:00+00:00,18.169559424384026,18.686316321188773,18.146490250074606,18.538671493530273,1619566
2024-09-16 00:00:00+00:00,18.603266967732146,18.695545430402632,18.372571691088577,18.501760482788086,1151664
2024-09-17 00:00:00+00:00,18.437165675225334,18.538672157902692,18.27106479814065,18.45562171936035,1858639
2024-09-18 00:00:00+00:00,18.575581697302166,18.84318904570036,18.427936870622187,18.6032657623291,1271348
2024-09-19 00:00:00+00:00,18.87087374128643,19.027746594883872,18.501759902187594,18.95392417907715,1486084
2024-09-20 00:00:00+00:00,19.055428856655425,19.692148291555103,19.036972812730166,19.442996978759766,5799983
2024-09-23 00:00:00+00:00,19.13847871793048,19.424540349896844,18.917011477692146,19.27689552307129,1497244
2024-09-24 00:00:00+00:00,19.32303608968306,19.692148165499336,19.16616323745299,19.507591247558594,1111737
2024-09-25 00:00:00+00:00,19.830565946049486,19.839793968405417,19.45222582978279,19.479909896850586,2012212
2024-09-26 00:00:00+00:00,19.41531634310372,19.83979482950833,19.3276510069501,19.756744384765625,1551835
2024-09-27 00:00:00+00:00,20.098171528057623,20.30118272165068,20.015121094300206,20.208904266357422,2631829
2024-09-30 00:00:00+00:00,20.448828573622944,20.67952384341568,20.319639785759886,20.485740661621094,2038594
2024-10-01 00:00:00+00:00,20.310412931315355,20.40269139655017,19.922844785381386,20.199678421020508,1642790
2024-10-02 00:00:00+00:00,20.19967765017641,20.568791497029853,20.13508325499664,20.41191864013672,898041
2024-10-03 00:00:00+00:00,20.476513705514495,20.591861346415218,20.236590401233155,20.328868865966797,1050282
2024-10-04 00:00:00+00:00,20.0612600993848,20.236588994181556,19.97820966290556,20.1258544921875,769771
2024-10-07 00:00:00+00:00,20.162768249170774,20.384235511432856,20.024351430265142,20.31964111328125,679491
2024-10-08 00:00:00+00:00,20.236588915142846,20.670295379456462,20.079716064635335,20.3750057220459,1310564
2024-10-09 00:00:00+00:00,20.37500664110755,20.467285103227084,20.084330101453872,20.16276741027832,906762
2024-10-10 00:00:00+00:00,20.20890550901175,20.3196400141858,19.97821023662562,20.291955947875977,1704397
2024-10-11 00:00:00+00:00,20.291956018189225,20.291956018189225,19.92284393310547,19.92284393310547,1314499
2024-10-14 00:00:00+00:00,20.11662824717354,20.522652443594033,19.904389006342623,20.19045066833496,1111546
2024-10-15 00:00:00+00:00,20.439600036693513,20.790257823580966,20.38423366615635,20.624156951904297,1491650
2024-10-16 00:00:00+00:00,20.476513052001803,20.679524259884406,20.231974864252347,20.531879425048828,1496552
2024-10-17 00:00:00+00:00,20.799485574100377,20.836395900622072,20.439599770139168,20.633384704589844,1346771
2024-10-18 00:00:00+00:00,20.568791123993854,20.670295845978924,19.849021247761723,19.932071685791016,2621557
2024-10-21 00:00:00+00:00,20.255046586596663,20.384235382080078,20.125856031047913,20.384235382080078,967205
2024-10-22 00:00:00+00:00,20.181225750375663,20.19968003684657,19.719835147359046,19.7844295501709,952157
2024-10-23 00:00:00+00:00,19.738286514951916,19.82133695201873,19.396858504846318,19.507591247558594,1135731
2024-10-24 00:00:00+00:00,19.14770666832663,19.258441168066106,18.953923493864,18.97237777709961,1381528
2024-10-25 00:00:00+00:00,19.036973971723434,19.24460007836007,18.944697266609666,19.10157012939453,892477
2024-10-28 00:00:00+00:00,19.258440370661216,19.599868357262718,19.133864723636854,19.553730010986328,1356910
2024-10-29 00:00:00+00:00,18.22492777545693,19.516821037906624,18.03114457811889,19.452226638793945,3894545
2024-10-30 00:00:00+00:00,19.701376639183007,19.701376639183007,18.474077858909453,18.9446964263916,2781312
2024-10-31 00:00:00+00:00,19.073883783551263,19.175390259130413,18.649403598455358,18.741682052612305,2287680
2024-11-01 00:00:00+00:00,18.60326571140996,19.036972168587152,18.5755816464588,18.97237777709961,982862
2024-11-04 00:00:00+00:00,18.96315058492027,19.184619594086545,18.843189818348343,19.00929069519043,928446
2024-11-05 00:00:00+00:00,19.04620019023754,19.110794581725084,18.880099320660907,18.97237777709961,994630
2024-11-06 00:00:00+00:00,19.064658808925905,20.125856801162136,18.94469803139606,20.052034378051758,1539181
2024-11-07 00:00:00+00:00,20.725662188806236,21.408521736100493,20.688751860881407,21.15937042236328,5178445
2024-11-08 00:00:00+00:00,21.168598597585518,21.214736947841825,20.541107177734375,20.541107177734375,2286118
2024-11-11 00:00:00+00:00,20.476513217829957,20.54110761358548,19.913616180419922,19.913616180419922,1323134
2024-11-12 00:00:00+00:00,19.85825051481108,20.328869106461376,19.830566447043882,20.13508415222168,1249931
2024-11-13 00:00:00+00:00,20.005893742740625,20.061260113744687,19.535275189043116,19.572185516357422,1906076
2024-11-14 00:00:00+00:00,19.50759213429515,19.733674281046085,18.963151137693597,19.110795974731445,1106390
2024-11-15 00:00:00+00:00,19.156935051992928,19.295351859234117,19.10156868110949,19.332263946533203,428015
2024-11-18 00:00:00+00:00,19.28612423102292,19.544503567194255,19.203073792970176,19.258441925048828,1099915
2024-11-19 00:00:00+00:00,19.35071771634464,19.775197908687975,19.14770652178531,19.470680236816406,906553
2024-11-20 00:00:00+00:00,19.47990766567837,19.52604601210817,19.193844285605262,19.30457878112793,2352257
2024-11-21 00:00:00+00:00,19.267668636188834,19.664464791676938,19.19384621842816,19.489137649536133,1162246
2024-11-22 00:00:00+00:00,19.673693371419553,19.95052876591602,19.5814149065874,19.59064292907715,1147049
2024-11-25 00:00:00+00:00,19.73828722561901,19.913616127968826,19.609098434448242,19.609098434448242,2797676
2024-11-26 00:00:00+00:00,19.793655802165716,21.039408910779592,19.74751568995371,20.697980880737305,1941857
2024-11-27 00:00:00+00:00,20.236588576643246,20.41191746782247,19.968981229050478,20.079715728759766,1660202
2024-11-28 00:00:00+00:00,20.088944904172592,20.467285013138632,20.088944904172592,20.41191864013672,941958
2024-11-29 00:00:00+00:00,20.531878989282735,20.568791077240846,20.245817347868297,20.421144485473633,1088203
2024-12-02 00:00:00+00:00,20.476513178492386,20.688752409871448,20.43960108952284,20.46728515625,717057
2024-12-03 00:00:00+00:00,20.46728459542127,20.531878989282735,20.29657058877808,20.421144485473633,1019666
2024-12-04 00:00:00+00:00,20.245818692527223,20.448829909584465,20.088945828416747,20.31964111328125,1223814
2024-12-05 00:00:00+00:00,20.00589372842037,20.3196394306608,19.98743768474383,20.1258544921875,1168475
2024-12-06 00:00:00+00:00,20.04280484456379,20.176608526387245,19.876705725133085,19.97821044921875,674636
2024-12-09 00:00:00+00:00,19.849021372854867,19.922843789338902,19.71521769295716,19.867477416992188,1047333
2024-12-10 00:00:00+00:00,20.190450301475988,20.448829650878906,19.95052875710974,20.448829650878906,1099871
2024-12-11 00:00:00+00:00,20.402691647654436,20.53188044453396,19.909003876647272,19.950529098510742,1121825
2024-12-12 00:00:00+00:00,19.959752452769678,19.959752452769678,19.267666695932007,19.30457878112793,1786011
2024-12-13 00:00:00+00:00,18.972378606974303,19.1015691556655,18.732455313765207,19.00929069519043,1554032
2024-12-16 00:00:00+00:00,18.91701226234436,18.981606656751683,18.437165675225334,18.45562171936035,1566662
2024-12-17 00:00:00+00:00,17.994230672570897,18.69554448947892,17.994230672570897,18.594038009643555,1921748
2024-12-18 00:00:00+00:00,18.547899763708347,18.557127785568756,18.344886802909755,18.409482955932617,2058633
2024-12-19 00:00:00+00:00,17.84658737661267,18.33566201411303,17.84658737661267,18.298749923706055,2753633
